Time,position,velocity,rhonn_x0,rhonn_x1,error_x0,error_x1,set_point,effort,error_tracking_x0,error_tracking_x1,surface,w11,w12,w21,w22
77.36,28.009941028690285,4.140875178091301,28.00994065377785,4.1408891873983293,3.7491243531917462e-07,-1.4009307028217677e-05,27.492254719999217,9.1878331338958059,0.51744551689923668,0.4832913123623932,0.49881467786937028,-7.1286127041121299,-6.2701982309045619,-31.428165341198202,-56.337796847581934
77.37,28.009941028690285,4.140875178091301,28.009941028686463,4.140875191211677,3.822719918389339e-12,-1.3120375896846781e-08,27.526532314814027,9.1899839491106299,0.48340853108228998,0.44912434104871224,0.46362659698118092,-7.1286126127160774,-6.2701981395085093,-31.43892698561865,-56.348553045969602
77.38,28.116337739997068,4.11569552958311,28.113991667315439,4.1156974480315967,0.0023460726816288968,-1.9184484862933004e-06,27.560816598517736,9.1924935832051702,0.44912443017068426,0.41483348869016368,0.42830722159528423,-6.9500879453211963,-6.0916734721136283,-31.466484175038424,-56.372756561974008
77.39,28.116337739997068,4.11569552958311,28.116337690926425,4.1156955328128362,4.9070642660353769e-08,-3.229725820119711e-09,27.595107539999212,9.194238232474369,0.52123009935343134,0.48693258277906537,0.50256948575966831,-6.9495160264833515,-6.0911015532757835,-31.475212355801919,-56.381480097687067
77.4,28.116337739997068,4.11569552958311,28.116337739996041,4.1156955327739979,1.0267342531733448e-12,-3.1908875541830639e-09,27.62940510814736,9.1959619187158008,0.48693263184760127,0.45262846814497948,0.46723644710040751,-6.9495160145210519,-6.0911015413134839,-31.483835374878286,-56.390098527678987
77.411,28.222028401842458,4.093063441350789,28.221511460398389,4.0930641035710096,0.00051694144406866371,-6.6222022088169297e-07,27.62940510814736,9.1980435489546171,0.48693263184760127,0.45262846814497948,0.46723644710040751,-6.7836362635679759,-5.9252217903604079,-31.508062396699305,-56.410720393789781
77.422,28.222028401842458,4.093063441350789,28.222028308554503,4.1097681635845333,9.3287955138521284e-08,-0.01670472223374464,27.698019999999214,9.2013953534177251,0.52400759696623922,0.489690747932368,0.50541097584135519,-6.7835102651784442,-5.9250957919708762,-31.522294773411055,-56.424944845547309
77.431,28.32729888880041,4.066736335776887,28.147611139870289,4.0752411161479785,0.17968774893012096,-0.0085047803710915915,27.73233726148069,9.2013953534177251,0.22642008462079843,0.38095011468589135,0.38774271722451531,-6.6430441489529892,-5.7846296757454212,-31.539592535062305,-56.438168529889303
77.44,28.32729888880041,4.066736335776887,28.327291180356298,4.0667363463231112,7.7084441123531633e-06,-1.0546224338270349e-08,27.73233726148069,9.2030458573751677,0.22642008462079843,0.38095011468589135,0.38774271722451531,-6.5992413502696117,-5.7408268770620436,-31.549141122601814,-56.447711503680502
77.452,28.32729888880041,4.066736335776887,28.327298888781723,4.0667363366928271,1.8687273950490635e-11,-9.1594021256469205e-10,27.800991259999208,9.2046762731671912,0.52630387043800653,0.49196912154217287,0.50775823765531303,-6.5992394710925701,-5.7408249978850021,-31.557297989060864,-56.455863582696935
77.46,28.32729888880041,4.066736335776887,28.32729888880041,4.0865427296746759,0.0,-0.019806393897789043,27.83532793481401,9.2086455534903386,0.49197095398639235,0.45762787028268193,0.4723869989022737,-6.5992394710880147,-5.7408249978804466,-31.574148980242231,-56.472704683664503
77.472,28.432032367264412,4.038004379846731,28.431421941310695,4.0380050508965297,0.00061042595371674224,-6.7104979883936267e-07,27.83532793481401,9.2086455534903386,0.49197095398639235,0.45762787028268193,0.4723869989022737,-6.4033617631977604,-5.5449472899901924,-31.595091451333598,-56.488474186496056
77.482,28.432032367264412,4.038004379846731,28.432031903867458,4.0380055249555227,4.6339695458641472e-07,-1.1451087917890845e-06,27.9040204799992,9.2102375672649615,0.52675989694296987,0.49304565316334958,0.5088484500716387,-6.4032130651731718,-5.5447985919656038,-31.603056397952443,-56.496434181899502
77.49,28.432032367264412,4.038004379846731,28.43203236725472,4.0380043834511241,9.6918029157677665e-12,-3.6043932283291724e-09,27.938376288147346,9.2121845829658895,0.49365512868483208,0.45929349201640335,0.4741031458769483,-6.4032129522075971,-5.5447984790000291,-31.612797703225304,-56.506169431726811
77.5,28.535927938004928,4.00705635519707,28.488016288588607,4.0079839370846457,0.047911649416320756,-0.0009275818875753572,27.972738411851054,9.2144909611432997,0.45929395539347695,0.42492554725552267,0.43870436591732698,-6.2082050517183225,-5.3497905785107545,-31.643998243114769,-56.530957695767732
77.511,28.535927938004928,4.00705635519707,28.535927699780967,4.0070563555045027,2.3822396144623781e-07,-3.0743230183816195e-10,28.007106819999198,9.2162857108494602,0.43055379987038478,0.44653480710793048,0.45945142110404202,-6.1965251016614387,-5.3381106284538706,-31.653118766619006,-56.540072187829175
77.52,28.535927938004928,4.00705635519707,28.535927937999947,4.0070563587421759,4.9809045776783023e-12,-3.5451055424573497e-09,28.041481481480677,9.2182007109640178,0.49444596792429962,0.46006533459658527,0.47489871363431424,-6.1965250435878882,-5.3381105703803202,-31.662700100784345,-56.549647185815637
77.53,28.638989307404405,3.998758895589095,28.617427112459279,3.9988345734350759,0.021562194945126123,-7.5677845980948177e-05,28.07586236518438,9.2204752183190806,0.5189026440340534,0.50717767246007739,0.52274475178109903,-6.108763540541732,-5.250349067334164,-31.678773641162525,-56.565229250764915
