Time,position,velocity,rhonn_x0,rhonn_x1,error_x0,error_x1,set_point
721.516,70.3839801306041,-0.3673564499804209,70.38397989437658,-0.36741214686003332,2.3622752109986322e-07,5.5696879612432415e-05,70.015
721.526,70.3839801306041,-0.3673564499804209,70.383980130601685,-0.36735645038217513,2.4158453015843406e-12,4.0175424098620738e-10,70.015
721.536,70.37219792903679,-0.3331969233151992,70.769483944434427,-0.333340125523506,-0.39728601539763986,0.00014320220830682517,70.015
721.546,70.37219792903679,-0.3331969233151992,70.372198892155069,-0.33319692336354478,-9.6311828201578464e-07,4.8345605296873373e-11,70.015
721.556,70.37219792903679,-0.3331969233151992,70.372197929046592,-0.33319692370650955,-9.8054897534893826e-12,3.9131037299355853e-10,70.015
721.567,70.3602870129005,-0.35304956494463136,70.359556619166341,-0.35304956012126354,0.0007303937341589517,-4.8233678162645788e-09,70.015
721.576,70.34827315418734,-0.3629637229357624,70.23475483833613,-0.36293391349008175,0.11351831585120919,-2.9809445680650803e-05,70.015
721.586,70.33595963012424,-0.3644713145805919,70.335853966479519,-0.36447131331823357,0.00010566364471742418,-1.2623583289794738e-09,70.015
721.596,70.33595963012424,-0.3644713145805919,70.33595959101514,-0.36447144438085388,3.9109096405809396e-08,1.2980026198317063e-07,70.015
721.61,70.33595963012424,-0.3644713145805919,70.335959630117159,-0.36447135432001687,7.0770056481705979e-12,3.9739424972928816e-08,70.015
721.616,70.32376924130176,-0.36596383030897306,70.323744507054244,-0.36596383305004565,2.4734247517699259e-05,2.741072591128102e-09,70.015
721.626,70.3115024725911,-0.38525092687631196,70.089380287467208,-0.38517489354700274,0.2221221851238937,-7.6033329309221909e-05,70.015
721.636,70.3115024725911,-0.38525092687631196,70.31149294374751,-0.38525092956388107,9.5288435915108494e-06,2.6875691117034251e-09,70.015
721.646,70.3115024725911,-0.38525092687631196,70.31150247258563,-0.38525092687910956,5.4711790653527714e-12,2.7975954886017007e-12,70.015
721.656,70.29916502956974,-0.3936016521894381,70.299092639955688,-0.39360165197538777,7.2389614047096984e-05,-2.1405033301391541e-10,70.015
721.667,70.29916502956974,-0.3936016521894381,70.299165026464294,-0.39360165546227677,3.1054412374942331e-09,3.2728386667457698e-09,70.015
721.676,70.29916502956974,-0.3936016521894381,70.299165029569593,-0.39360165546253256,1.4210854715202004e-13,3.2730944621306435e-09,70.015
721.686,70.28680771243245,-0.36409911884561663,70.28790425825369,-0.36409913102147584,-0.0010965458212410795,1.2175859209762052e-08,70.015
721.696,70.28680771243245,-0.36409911884561663,70.286807723614942,-0.36409911914009285,-1.1182493153683026e-08,2.944762211853913e-10,70.015
721.707,70.26162303409144,-0.3740058823297359,70.205196919597611,-0.37399024564189176,0.056426114493831392,-1.5636687844156061e-05,70.015
721.716,70.24908521682684,-0.382637817851803,70.249009795141802,-0.38263781789407858,7.5421685039600561e-05,4.2275571932037792e-11,70.015
721.726,70.24908521682684,-0.382637817851803,70.249085215249352,-0.38263781867266289,1.5774901385157136e-09,8.2085988006852517e-10,70.015
721.736,70.23667277773488,-0.3911834340186494,70.231156918697422,-0.39118317833276706,0.0055158590374588812,-2.5568588235547196e-07,70.015
721.747,70.23667277773488,-0.3911834340186494,70.236672721484524,-0.39118343425403168,5.625035726097849e-08,2.3538226923136563e-10,70.015
721.757,70.23667277773488,-0.3911834340186494,70.236672777732451,-0.39118343655025001,2.4300561562995426e-12,2.5316005958231358e-09,70.015
721.767,70.2242183685791,-0.39876349857536403,70.223942418723624,-0.39876347519381738,0.00027594985547807482,-2.3381546643275186e-08,70.015
721.777,70.2242183685791,-0.39876349857536403,70.224218356741119,-0.39876350095568114,1.1837983038276434e-08,2.3803171100844622e-09,70.015
721.786,70.2242183685791,-0.39876349857536403,70.224218368570121,-0.39876377010955366,8.9812601800076663e-12,2.7153418963310472e-07,70.015
721.797,70.21176390450515,-0.4071226134627852,70.210481783232751,-0.407122858572734,0.0012821212723963527,2.4510994878212955e-07,70.015
721.806,70.21176390450515,-0.4071226134627852,70.211763849503313,-0.40712261568941699,5.5001834198264987e-08,2.2266317678543146e-09,70.015
721.818,70.19914358481654,-0.3812973677842797,71.464443934878403,-0.38231064889620825,-1.2653003500618638,0.0010132811119285545,70.015
721.826,70.19914358481654,-0.3812973677842797,70.199197865072676,-0.38129737398293173,-5.4280256136962635e-05,6.1986520361045905e-09,70.015
721.838,70.17371579526932,-0.3898084441096533,69.970723810923815,-0.3896625916924279,0.20299198434550192,-0.00014585241722542275,70.015
721.846,70.17371579526932,-0.3898084441096533,70.173707087094314,-0.38980844523246105,8.7081750024253779e-06,1.1228077356761901e-09,70.015
721.856,70.1610694267746,-0.3898292159344382,70.161211408804633,-0.38982921550567085,-0.00014198203002990795,-4.2876735495411822e-10,70.015
721.866,70.1610694267746,-0.3898292159344382,70.161069432865531,-0.38982921756849009,-6.090928650337446e-09,1.6340518937951742e-09,70.015
721.876,70.1610694267746,-0.3898292159344382,70.161069426779193,-0.38982940213963957,-4.5901060730102472e-12,1.8620520136902741e-07,70.015
721.886,70.14840371546545,-0.39936577395594447,70.146938595396705,-0.39936576577122196,0.0014651200687438859,-8.1847225108511168e-09,70.015
721.896,70.14840371546545,-0.39936577395594447,70.148403652613126,-0.39936577543224416,6.2852322457729315e-08,1.4762996936035222e-09,70.015
721.906,70.14840371546545,-0.39936577395594447,70.148403715454123,-0.39936578977324189,1.1326051208015997e-11,1.5817297416287346e-08,70.015
721.916,70.13579519792124,-0.4077866829420453,70.135165507116568,-0.40778667584865502,0.00062969080467212279,-7.0933902640568647e-09,70.015
721.927,70.13579519792124,-0.4077866829420453,70.135795194790319,-0.40778668306649024,3.1309212999985903e-09,1.2444495434138503e-10,70.015
721.937,70.11067202682416,-0.3721781510220823,70.110754825056404,-0.37217815112293806,-8.2798232241998448e-05,1.0085576818141817e-10,70.015
721.948,70.09826712395981,-0.33196174367422004,70.3262324955559,-0.33196810785142361,-0.22796537159608476,6.3641772035660793e-06,70.015
721.956,70.09826712395981,-0.33196174367422004,70.098440180918658,-0.33196193293986198,-0.00017305695884317629,1.8926564193666451e-07,70.015
721.966,70.09826712395981,-0.33196174367422004,70.09826712416438,-0.33196174367662934,-2.0456525362533284e-10,2.4092949857390522e-12,70.015
721.976,70.08583553839156,-0.3347834137273518,70.078403668952006,-0.33478333026204155,0.0074318694395572038,-8.3465310274366544e-08,70.015
721.986,70.08583553839156,-0.3347834137273518,70.085834197226291,-0.33478342140136874,1.3411652730610513e-06,7.6740169219213783e-09,70.015
722.0,70.08583553839156,-0.3347834137273518,70.085835538391507,-0.33478341372736509,5.6843418860808015e-14,1.3267165144270621e-14,70.015
722.006,70.08583553839156,-0.3347834137273518,70.085835538391535,-0.33479304469872773,2.8421709430404007e-14,9.6309713759068494e-06,70.015
722.016,70.07345746872582,-0.3365272722983631,70.073443214221072,-0.33652727182519016,1.4254504748123509e-05,-4.731729452700506e-10,70.015
722.027,70.07345746872582,-0.3365272722983631,70.073457468654937,-0.33652727231549306,7.0883743319427595e-11,1.7129964113848928e-11,70.015
722.037,70.06106924951901,-0.33636232827549845,70.061079939792407,-0.33636232829542223,-1.0690273398950012e-05,1.9923784844166903e-11,70.015
722.046,70.06106924951901,-0.33636232827549845,70.061069283657545,-0.33636287196270587,-3.4138537330363761e-08,5.4368720742159482e-07,70.015
722.056,70.03636254065488,-0.31101393021069185,70.451672497129948,-0.31105115212545797,-0.41530995647507041,3.7221914766127906e-05,70.015
722.066,70.03636254065488,-0.31101393021069185,70.03636677595938,-0.31101393035677916,-4.235304501776227e-06,1.4608730891652044e-10,70.015
722.076,70.03636254065488,-0.31101393021069185,70.03636254724924,-0.31101398700050709,-6.5943623894781922e-09,5.6789815239266517e-08,70.015
722.086,70.02418568984749,-0.2753744464652908,70.438670647411925,-0.27538386392862435,-0.41448495756444004,9.4174633335497582e-06,70.015
722.1,70.02418568984749,-0.2753744464652908,70.024260488366082,-0.27537446156964052,-7.4798518596708163e-05,1.5104349715411303e-08,70.015
722.106,70.02418568984749,-0.2753744464652908,70.024186179758402,-0.27537447492528599,-4.899109171674354e-07,2.845999519385245e-08,70.015
722.116,70.01206379742318,-0.2786425556331295,70.003393346416118,-0.27864256277936761,0.0086704510070632068,7.1462381012743492e-09,70.015
722.127,70.01206379742318,-0.2786425556331295,70.012062232741812,-0.27864255383676095,1.5646813693592776e-06,-1.7963685539079677e-09,70.015
722.136,70.01206379742318,-0.2786425556331295,70.012063796235338,-0.27864253984958509,1.1878427130795899e-09,-1.5783544415892692e-08,70.015
722.146,69.99999849708988,-0.272784973047108,70.016469995872171,-0.27278494533553044,-0.016471498782294702,-2.7711577588185321e-08,70.015
722.157,69.99999849708988,-0.272784973047108,69.99999849934639,-0.27278497304709504,-2.2565131985174958e-09,-1.2989609388114332e-14,70.015
722.166,69.99999849708988,-0.272784973047108,69.999998497089905,-0.27278497304459393,-2.8421709430404007e-14,-2.514100039263667e-12,70.015
722.176,69.97609117609686,-0.28078044276778347,69.976076119981968,-0.28078044276543324,1.5056114889944183e-05,-2.3502311208289939e-12,70.015
722.186,69.96427653263613,-0.276585172405925,69.964436184212744,-0.27658517234593205,-0.0001596515766095763,-5.999295504821589e-11,70.015
722.196,69.96427653263613,-0.276585172405925,69.964276534264215,-0.27658517233882662,-1.6280807813018328e-09,-6.7098382405816892e-11,70.015
722.208,69.95258003561003,-0.27243185474768516,69.955376960152307,-0.27243184356331085,-0.0027969245422809763,-1.1184374315575951e-08,70.015
722.216,69.95258003561003,-0.27243185474768516,69.952580540346815,-0.27243184572722612,-5.0473678925300192e-07,-9.0204590463827117e-09,70.015
722.227,69.9409847304518,-0.2329683336100863,70.164649764152671,-0.23296308531251952,-0.22366503370086832,-5.2482975667622611e-06,70.015
722.237,69.9409847304518,-0.2329683336100863,69.940994325482166,-0.23296833337602152,-9.5950303631298084e-06,-2.3406476756804295e-10,70.015
722.247,69.9409847304518,-0.2329683336100863,69.94098473086342,-0.23296833260951644,-4.1161740682582604e-10,-1.0005698491966086e-09,70.015
722.256,69.91808729242635,-0.23531123178366473,69.916702727082168,-0.23531123383321528,0.001384565344181965,2.049550557048363e-09,70.015
722.266,69.90680536040605,-0.23653428965397927,69.906764253223969,-0.23653428959073608,4.1107182084942906e-05,-6.3243188463957267e-11,70.015
722.276,69.90680536040605,-0.23653428965397927,69.9068053586426,-0.23653428823985223,1.763453383318847e-09,-1.4141270376910597e-09,70.015
722.286,69.90680536040605,-0.23653428965397927,69.906805360406025,-0.23653428952113131,2.8421709430404007e-14,-1.3284795485901668e-10,70.015
722.297,69.89565460107063,-0.2367425845136268,69.895651018700704,-0.23674258310978757,3.5823699278125787e-06,-1.4038392393000976e-09,70.015
722.306,69.89565460107063,-0.2367425845136268,69.89565460091697,-0.23674258296466633,1.5366197203547927e-10,-1.5489604876517404e-09,70.015
722.317,69.8846139723241,-0.24952907143594183,69.882640308593579,-0.24952907740708952,0.0019736637305243221,5.97114768741136e-09,70.015
722.326,69.87368072335941,-0.24998221854204306,69.873667913141645,-0.24998221687133082,1.2810217768333132e-05,-1.6707122352244141e-09,70.015
722.337,69.86291730682757,-0.21064177825126337,69.862957535707665,-0.21064177824021613,-4.0228880095583008e-05,-1.1047246450957005e-11,70.015
722.347,69.86291730682757,-0.21064177825126337,69.862917314087326,-0.2106417575029127,-7.2597572398080956e-09,-2.0748350676447203e-08,70.015
722.356,69.86291730682757,-0.21064177825126337,69.862917306827597,-0.21064177819508245,-2.8421709430404007e-14,-5.6180921026438568e-11,70.015
722.366,69.85226152446106,-0.1716947423633915,69.864732980275875,-0.17169463549146258,-0.012471455814818455,-1.0687192891767339e-07,70.015
722.376,69.85226152446106,-0.1716947423633915,69.852262059475407,-0.17169474031939558,-5.3501435104408301e-07,-2.043995916967134e-09,70.015
722.386,69.85226152446106,-0.1716947423633915,69.8522615244637,-0.17169474230320247,-2.6432189770275727e-12,-6.0189020434364693e-11,70.015
722.396,69.84168818560046,-0.16568097036722332,69.841694426233133,-0.1656809704284683,-6.2406326719610661e-06,6.1244981308661295e-11,70.015
722.406,69.84168818560046,-0.16568097036722332,69.841688187910293,-0.16568089351750359,-2.3098323254089337e-09,-7.6849719726768129e-08,70.015
722.417,69.83121800898546,-0.1702130134939768,69.779903631544101,-0.17021746344016719,0.051314377441357806,4.4499461903935167e-06,70.015
722.426,69.83121800898546,-0.1702130134939768,69.831208748723185,-0.17021298669021689,9.2602622743243046e-06,-2.6803759906046665e-08,70.015
722.437,69.83121800898546,-0.1702130134939768,69.831218008891028,-0.17021301327355332,9.4431129582517315e-11,-2.2042348502004927e-10,70.015
722.446,69.81077322839366,-0.17029920462046322,69.810782911268134,-0.17029920231496476,-9.6828744773347353e-06,-2.3054984588100069e-09,70.015
722.456,69.80076109003329,-0.16866525012443806,69.801896866577678,-0.16866520691573328,-0.0011357765443875678,-4.3208704780806073e-08,70.015
722.468,69.80076109003329,-0.16866525012443806,69.800762858435533,-0.16866425082562841,-1.7684022424191426e-06,-9.9929880964522155e-07,70.015
722.476,69.80076109003329,-0.16866525012443806,69.800761091375719,-0.16866494323332404,-1.3424283906715573e-09,-3.0689111402137925e-07,70.015
722.488,69.79084113858421,-0.1658769276935318,69.824308490413003,-0.16587370149449043,-0.033467351828790015,-3.226199041361788e-06,70.015
722.496,69.79084113858421,-0.1658769276935318,69.790842574303738,-0.16587692497290618,-1.4357195254888211e-06,-2.7206256136835805e-09,70.015
722.506,69.78111915577398,-0.1251802493264358,71.770084547117477,-0.12458340957638825,-1.9889653913434984,-0.00059683975004753975,70.015
722.516,69.77151998692503,-0.12652645097072746,69.771510132979145,-0.12652645098563653,9.8539458832647142e-06,1.4909073975388765e-11,70.015
722.526,69.76207216354123,-0.12190247983185352,69.762157313113576,-0.12190247875471982,-8.514957234240228e-05,-1.0771337016768356e-09,70.015
722.536,69.76207216354123,-0.12190247983185352,69.76207216440956,-0.12190247953103039,-8.6832585566298803e-10,-3.0082313029478058e-10,70.015
722.547,69.75271881839127,-0.11732474840436832,69.753446133586962,-0.11732474372399793,-0.00072731519568947078,-4.6803703968034682e-09,70.015
722.558,69.75271881839127,-0.11732474840436832,69.752718825808373,-0.11732474809289783,-7.4170998232148122e-09,-3.1147048829005541e-10,70.015
722.566,69.75271881839127,-0.11732474840436832,69.7527188183969,-0.11732437443220078,-5.6274984672199935e-12,-3.7397216753887186e-07,70.015
722.576,69.74350242804248,-0.1120611591989291,69.743700659581521,-0.11206112346744135,-0.00019823153904496849,-3.5731487754708802e-08,70.015
722.587,69.74350242804248,-0.1120611591989291,69.743502430064041,-0.1120611588765712,-2.021565137511061e-09,-3.2235790425882982e-10,70.015
722.596,69.74350242804248,-0.1120611591989291,69.743502428042547,-0.11206115577306264,-7.1054273576010019e-14,-3.4258664655117954e-09,70.015
722.606,69.73437820159717,-0.10685020588554427,69.734389291711452,-0.1068502058502645,-1.1090114284684205e-05,-3.5279765220330717e-11,70.015
722.616,69.73437820159717,-0.10685020588554427,69.734378201710271,-0.10685020555251867,-1.1310419267829275e-10,-3.330255932132431e-10,70.015
722.626,69.71682085251241,-0.10330993452241849,69.717142373882723,-0.10330993236007657,-0.00032152137031005168,-2.162341916633892e-09,70.015
722.636,69.70829123456475,-0.10778275126456578,69.708252631068717,-0.10778275127654524,3.8603496037126206e-05,1.1979459091371325e-11,70.015
722.647,69.70829123456475,-0.10778275126456578,69.708291232908721,-0.10778274740698635,1.6560335325266351e-09,-3.8575794364392735e-09,70.015
722.656,69.70829123456475,-0.10778275126456578,69.708291234564712,-0.10778275090152079,4.2632564145606011e-14,-3.6304499684280955e-10,70.015
722.666,69.69984691279657,-0.1122108398392916,69.699170607908115,-0.11221080397376682,0.00067630488845793479,-3.5865524786182768e-08,70.015
722.676,69.69984691279657,-0.1122108398392916,69.699846912703947,-0.11221083983897984,9.262635103368666e-11,-3.1176450310255177e-13,70.015
722.686,69.69984691279657,-0.1122108398392916,69.699846912796517,-0.11221039278737521,5.6843418860808015e-14,-4.4705191638849673e-07,70.015
722.696,69.6915780421711,-0.10876506211935173,69.732474156394431,-0.10875844462901796,-0.040896114223329505,-6.6174903337740121e-06,70.015
722.707,69.6915780421711,-0.10876506211935173,69.69157845922706,-0.10876506175046075,-4.1705595776875271e-07,-3.6889098720127578e-10,70.015
722.716,69.6915780421711,-0.10876506211935173,69.691578043502943,-0.10876019023365302,-1.3318413039087318e-09,-4.8718856987123305e-06,70.015
722.726,69.6915780421711,-0.10876506211935173,69.69157804217113,-0.10876506173713096,-2.8421709430404007e-14,-3.8222076892413526e-10,70.015
722.736,69.67565180586118,-0.10964986908782162,69.675673210344726,-0.10964986412170674,-2.1404483547371456e-05,-4.9661148804336364e-09,70.015
722.747,69.66788463652567,-0.10954026920634917,69.667913794731859,-0.1095402690233982,-2.9158206189094926e-05,-1.8295097381493264e-10,70.015
722.757,69.66029061964213,-0.10567927094775684,69.671137846327241,-0.10567868161658112,-0.010847226685115174,-5.8933117572101956e-07,70.015
722.766,69.66029061964213,-0.10567927094775684,69.66029064593846,-0.10567927090869489,-2.6296333999198396e-08,-3.906194812053343e-11,70.015
722.776,69.66029061964213,-0.10567927094775684,69.660290619642183,-0.10567927090835383,-5.6843418860808015e-14,-3.9403008633698278e-11,70.015
722.786,69.65290886237557,-0.0651433973273848,69.653641710380469,-0.065143394245552599,-0.00073284800490114321,-3.081832206097701e-09,70.015
722.796,69.65290886237557,-0.0651433973273848,69.652908869849114,-0.065143396899884465,-7.4735453381435946e-09,-4.2750034068284037e-10,70.015
722.806,69.65290886237557,-0.0651433973273848,69.652908862375597,-0.06514339719609552,-2.8421709430404007e-14,-1.3128928499916981e-10,70.015
722.816,69.64568113513535,-0.06060786145478515,69.645721677689096,-0.060607861387410367,-4.0542553747968668e-05,-6.7374786305585133e-11,70.015
722.826,69.64568113513535,-0.06060786145478515,69.645681142451735,-0.060607812249656945,-7.3163874958481756e-09,-4.9205128208051896e-08,70.015
722.836,69.64568113513535,-0.06060786145478515,69.645681135135419,-0.060607861018610265,-7.1054273576010019e-14,-4.3617488787450753e-10,70.015
722.847,69.638596644443,-0.05038264415718796,69.638687235932252,-0.050382644051325087,-9.0591489254165936e-05,-1.0586287402247763e-10,70.015
722.856,69.63171309700046,-0.05767625237644245,69.631445687988986,-0.057676252811859285,0.00026740901147093155,4.3541683453218738e-10,70.015
722.866,69.62500388127066,-0.054354829819527245,69.625129299610109,-0.05435482959978799,-0.00012541833945078906,-2.1973925456997279e-10,70.015
722.877,69.61851018246722,-0.055197486119821663,69.618496148917856,-0.055197485664962187,1.4033549362579834e-05,-4.5485947647305736e-10,70.015
722.886,69.61851018246722,-0.055197486119821663,69.618510182324073,-0.055197485652200839,1.4314593954622978e-10,-4.6762082400730876e-10,70.015
722.896,69.61851018246722,-0.055197486119821663,69.618510182467205,-0.055197481153129502,1.4210854715202004e-14,-4.9666921617119719e-09,70.015
722.906,69.61208142065182,-0.05603171585711313,69.612079810234789,-0.056031715390020054,1.6104170299513498e-06,-4.6709307949255319e-10,70.015
722.916,69.61208142065182,-0.05603171585711313,69.612081420582754,-0.05603171081170899,6.9064753915881738e-11,-5.0454041430891827e-09,70.015
722.926,69.60580436943674,-0.045291268321871844,70.132530859460275,-0.045185888228928661,-0.52672649002353467,-0.00010538009294318307,70.015
722.936,69.60580436943674,-0.045291268321871844,69.605826965533225,-0.045291264122852226,-2.2596096485472117e-05,-4.1990196181229678e-09,70.015
722.947,69.60580436943674,-0.045291268321871844,69.605804369449771,-0.045291268317583899,-1.3031353773840237e-11,-4.287944999070703e-12,70.015
722.956,69.59984320221271,-0.04200147107875024,69.609071641615444,-0.042000603376976642,-0.0092284394027331018,-8.6770177359918321e-07,70.015
722.966,69.59984320221271,-0.04200147107875024,69.599843224584717,-0.042001471032961035,-2.2372006469595362e-08,-4.5789205760371487e-11,70.015
722.977,69.59422207682132,-0.034516993103460646,69.61499851689733,-0.034516264670742203,-0.020776440076005542,-7.2843271844286184e-07,70.015
722.986,69.58875281157833,-0.027618659660675633,69.588814039216615,-0.027618659565831649,-6.1227638283867236e-05,-9.4843983361458939e-11,70.015
722.996,69.58333823898776,-0.02078930955231847,69.584410000816547,-0.020789298857749827,-0.001071761828782769,-1.0694568643859759e-08,70.015
723.007,69.58333823898776,-0.02078930955231847,69.583338261404833,-0.02078930789591027,-2.2417069089897268e-08,-1.6564082015724235e-09,70.015
723.017,69.58333823898776,-0.02078930955231847,69.583338238991814,-0.020789252188080809,-4.0500935938325711e-12,-5.7364237662088646e-08,70.015
723.026,69.57815993849634,-0.019879197189669504,69.578195540958816,-0.019879146424301553,-3.5602462475026186e-05,-5.0765367951011164e-08,70.015
723.037,69.57815993849634,-0.019879197189669504,69.578159940023639,-0.01987919172461261,-1.5272973996616201e-09,-5.4650568931391419e-09,70.015
723.047,69.57303342100984,-0.018978185950647024,69.573657137401568,-0.018978178473247453,-0.00062371639172908999,-7.4773995710486485e-09,70.015
723.056,69.57303342100984,-0.018978185950647024,69.573033427370461,-0.018978185430285066,-6.3606222511225496e-09,-5.2036195838378596e-10,70.015
723.066,69.56809085031611,-0.01570922277855616,69.568607522934897,-0.015709214668675031,-0.00051667261878662885,-8.1098811277602323e-09,70.015
723.076,69.56338854963832,0.03038657572776707,69.570572984848155,0.0303866118762528,-0.0071844352098366926,-3.6148485729053936e-08,70.015
723.086,69.55898605910586,0.0277491613627902,69.551846091875376,0.027749665028494519,0.007139967230486377,-5.0366570432044955e-07,70.015
723.096,69.55898605910586,0.0277491613627902,69.558963258186026,0.02775601807621797,2.2800919836640787e-05,-6.8567134277712494e-06,70.015
723.107,69.55898605910586,0.0277491613627902,69.558986059092689,0.027749161367552233,1.3173462320992257e-11,-4.7620345167143086e-12,70.015
723.117,69.55462759347873,0.025138121141463094,69.552945976568282,0.025138169819513223,0.0016816169104458822,-4.8678050128952988e-08,70.015
723.127,69.55462759347873,0.025138121141463094,69.554622223368341,0.025145019429459126,5.3701103865932964e-06,-6.8982879960315102e-06,70.015
723.136,69.55462759347873,0.025138121141463094,69.554627576329693,0.025145011238464576,1.7149034192698309e-08,-6.8900970014822149e-06,70.015
723.146,69.55065166315256,0.030897048836642384,69.833375017938465,0.030934177523022299,-0.28272335478590094,-3.7128686379915565e-05,70.015
723.157,69.55065166315256,0.030897048836642384,69.550702683793304,0.030897099981359588,-5.1020640739807277e-05,-5.114471720440994e-08,70.015
723.166,69.55065166315256,0.030897048836642384,69.55065166534132,0.030897054638273858,-2.1887558432354126e-09,-5.8016314738451591e-09,70.015
723.176,69.55065166315256,0.030897048836642384,69.550651663152621,0.03089705463847281,-5.6843418860808015e-14,-5.8018304258111719e-09,70.015
723.186,69.54688719701264,0.03864625777546041,69.546955710843449,0.038646258136623146,-6.8513830811411935e-05,-3.6116273860464787e-10,70.015
723.196,69.54351525714372,0.08303992227347726,71.70963648932954,0.083208393867948871,-2.1661212321858159,-0.00016847159447161419,70.015
723.206,69.5403323758983,0.08597151730744622,69.540815870484408,0.085971517540087916,-0.00048349458610630336,-2.3264169757286624e-10,70.015
723.216,69.53718132346533,0.08887379639107548,69.537638118969468,0.088873797245952346,-0.00045679550413524339,-8.5487686374285943e-10,70.015
723.226,69.53718132346533,0.08887379639107548,69.537181343061476,0.088873802345858621,-1.9596143374656094e-08,-5.9547831388062633e-09,70.015
723.236,69.53423213739751,0.10031358112891126,69.541744216570947,0.10031358587980321,-0.007512079173437769,-4.7508919576166875e-09,70.015
723.247,69.53423213739751,0.10031358112891126,69.534233493037533,0.10031364448298064,-1.3556400233483146e-06,-6.3354069379517597e-08,70.015
723.256,69.53423213739751,0.10031358112891126,69.534232137411351,0.10031358169266014,-1.3841372492606752e-11,-5.6374888091070829e-10,70.015
723.267,69.53147492299776,0.10502079281204724,69.532212128083543,0.10502085614302814,-0.00073720508578389854,-6.3330980903941736e-08,70.015
723.276,69.53147492299776,0.10502079281204724,69.531475056034779,0.10502085676043293,-1.3303701962286141e-07,-6.3948385697898402e-08,70.015
723.287,69.53147492299776,0.10502079281204724,69.531474923003444,0.1050207988334364,-5.6843418860808015e-12,-6.0213891650562346e-09,70.015
723.296,69.52893619814566,0.11177230955438464,69.528939567724706,0.11177230956647577,-3.3695790477850096e-06,-1.2091133649860808e-11,70.015
723.307,69.52663389445652,0.11119142457061063,69.525096859337566,0.11119869772312541,0.0015370351189574194,-7.2731525147806675e-06,70.015
723.316,69.5245318772429,0.11911609467630507,69.525769004275674,0.1191160930727051,-0.0012371270327804496,1.6035999750307894e-09,70.015
723.326,69.52245088020139,0.12696151808094258,69.522742034699988,0.12696151788401266,-0.00029115449859773435,1.9692991681807825e-10,70.015
723.337,69.52245088020139,0.12696151808094258,69.522450881649021,0.1269615182577013,-1.4476313481281977e-09,-1.7675871877287364e-10,70.015
723.347,69.52245088020139,0.12696151808094258,69.52245088020139,0.12696151865722527,0.0,-5.7628268823606277e-10,70.015
723.356,69.52058569811828,0.17721464487611122,69.659096723301616,0.17721131721239658,-0.13851102518333391,3.3276637146362198e-06,70.015
723.366,69.52058569811828,0.17721464487611122,69.520588595225888,0.17721464660803576,-2.8971076062589418e-06,-1.7319245482205758e-09,70.015
723.377,69.52058569811828,0.17721464487611122,69.520585698242542,0.17721465099995726,-1.2425971362972632e-10,-6.1238460413726159e-09,70.015
723.386,69.51909837057586,0.1824611886142192,69.520778562424326,0.18246119102613534,-0.0016801918484645739,-2.4119161390334654e-09,70.015
723.396,69.51909837057586,0.1824611886142192,69.519098387710372,0.1824611891912582,-1.7134510699179373e-08,-5.7703899991601304e-10,70.015
723.406,69.51784454681298,0.18535065298766779,69.534243868051604,0.18535038717337216,-0.016399321238623088,2.6581429563021786e-07,70.015
723.416,69.51677304974916,0.19802690010862056,69.525085640831975,0.19802684157613726,-0.0083125910828130145,5.8532483304674088e-08,70.015
723.426,69.51591074614679,0.19279881607719163,69.51586482670568,0.19279881612726513,4.5919441106434533e-05,-5.0073500901248735e-11,70.015
723.437,69.51591074614679,0.19279881607719163,69.515910746120298,0.1927988160823304,2.6489033189136535e-11,-5.1387782917799996e-12,70.015
723.446,69.51505706558044,0.187623012886077,69.514252523029413,0.18762308366115121,0.00080454255102324623,-7.0775074217932499e-08,70.015
723.457,69.51505706558044,0.187623012886077,69.51505706363001,0.1876230129408043,1.9504255988067598e-09,-5.4727306020296851e-11,70.015
723.466,69.51441027372016,0.19300936885383124,69.576914918799162,0.19300288165328539,-0.06250464507900233,6.4872005458571635e-06,70.015
723.476,69.51441027372016,0.19300936885383124,69.514412955113642,0.19300937483049552,-2.6813934823621821e-06,-5.97666427459842e-09,70.015
723.487,69.51441027372016,0.19300936885383124,69.514410273721694,0.19300936885898068,-1.5347723092418164e-12,-5.1494364328164011e-12,70.015
723.496,69.51401349420729,0.2359529891824412,69.632344586202407,0.23594659721041467,-0.11833109199511682,6.3919720265370739e-06,70.015
723.506,69.51401349420729,0.2359529891824412,69.514034848396932,0.2359530505460441,-2.1354189641442645e-05,-6.136360289343834e-08,70.015
723.516,69.51373704609773,0.2528562671625756,69.515269010922594,0.2528562572691726,-0.0015319648248635076,9.8934029857389305e-09,70.015
723.527,69.51373704609773,0.2528562671625756,69.513737613121151,0.25285648103226777,-5.6702342021708318e-07,-2.1386969217829233e-07,70.015
723.537,69.51373704609773,0.2528562671625756,69.5137370461035,0.25285626774132197,-5.7696070143720135e-12,-5.7874638415000845e-10,70.015
723.546,69.5139201292562,0.25637485805477456,69.514050294472028,0.2563748637145693,-0.00013016521582187579,-5.6597947439840368e-09,70.015
723.556,69.5139201292562,0.25637485805477456,69.513920228069466,0.25637555600653172,-9.8813259796770581e-08,-6.9795175716702573e-07,70.015
723.566,69.5139201292562,0.25637485805477456,69.513920129257187,0.25637485863302345,-9.8054897534893826e-13,-5.7824889321267392e-10,70.015
