Time,Name,Position,Velocity,Effort
9.57900000000013,right_joint_1,0.8721194355642881,0.0105849178721798,0.0004488803315839092
9.57900000000013,right_joint_1,0.8721194355642881,0.0105849178721798,0.0004488803315839092
9.57900000000013,right_joint_1,0.8721194355642881,0.0105849178721798,0.0004488803315839092
9.58000000000013,right_joint_1,0.8721300204821603,0.010588906054438626,0.00044118118618899013
9.58100000000013,right_joint_1,0.8721406093882147,0.010592641883902694,0.00043347789501928697
9.582000000000129,right_joint_1,0.8721512020300985,0.010596125477007994,0.0004257706427813498
9.583000000000128,right_joint_1,0.8721617981555756,0.010599356956034374,0.00041805961412802044
9.584000000000128,right_joint_1,0.8721723975125316,0.010602336449097898,0.0004103449936503058
9.584000000000128,right_joint_1,0.8721723975125316,0.010602336449097898,0.0004103449936503058
9.585000000000127,right_joint_1,0.8721829998489807,0.010605064090143175,0.0004026269658765361
9.586000000000126,right_joint_1,0.8721936049130709,0.010607540018935482,0.00039490571526582235
9.586000000000126,right_joint_1,0.8721936049130709,0.010607540018935482,0.00039490571526582235
9.587000000000126,right_joint_1,0.8722042124530898,0.010609764381052784,0.00038718142620443807
9.587000000000126,right_joint_1,0.8722042124530898,0.010609764381052784,0.00038718142620443807
9.588000000000125,right_joint_1,0.8722148222174708,0.010611737327877657,0.0003794542830026705
9.588000000000125,right_joint_1,0.8722148222174708,0.010611737327877657,0.0003794542830026705
9.589000000000125,right_joint_1,0.8722254339547987,0.010613459016589017,0.0003717244698885033
9.590000000000124,right_joint_1,0.8722360474138152,0.01061492961015375,0.0003639921710044356
9.590000000000124,right_joint_1,0.8722360474138152,0.01061492961015375,0.0003639921710044356
9.591000000000124,right_joint_1,0.8722466623434254,0.010616149277318215,0.00035625757040301227
9.591000000000124,right_joint_1,0.8722466623434254,0.010616149277318215,0.00035625757040301227
9.591000000000124,right_joint_1,0.8722466623434254,0.010616149277318215,0.00035625757040301227
9.592000000000123,right_joint_1,0.8722572784927027,0.010617118192599622,0.00034852085204318124
9.593000000000123,right_joint_1,0.8722678956108953,0.010617836536277252,0.00034078219978454403
9.593000000000123,right_joint_1,0.8722678956108953,0.010617836536277252,0.00034078219978454403
9.593000000000123,right_joint_1,0.8722678956108953,0.010617836536277252,0.00034078219978454403
9.593000000000123,right_joint_1,0.8722678956108953,0.010617836536277252,0.00034078219978454403
9.594000000000122,right_joint_1,0.8722785134474317,0.010618304494383604,0.00033304179738519857
9.594000000000122,right_joint_1,0.8722785134474317,0.010618304494383604,0.00033304179738519857
9.595000000000121,right_joint_1,0.872289131751926,0.010618522258695327,0.0003252998284949224
9.595000000000121,right_joint_1,0.872289131751926,0.010618522258695327,0.0003252998284949224
9.595000000000121,right_joint_1,0.872289131751926,0.010618522258695327,0.0003252998284949224
9.59600000000012,right_joint_1,0.8722997502741847,0.010618490026724117,0.00031755647665336617
9.59700000000012,right_joint_1,0.8723103687642114,0.010618208001707407,0.0003098119252837019
9.59800000000012,right_joint_1,0.8723209869722132,0.010617676392598996,0.00030206635769050463
9.59800000000012,right_joint_1,0.8723209869722132,0.010617676392598996,0.00030206635769050463
9.59900000000012,right_joint_1,0.8723316046486057,0.010616895414059505,0.0002943199570537238
9.600000000000119,right_joint_1,0.8723422215440197,0.010615865286446697,0.0002865729064247537
9.600000000000119,right_joint_1,0.8723422215440197,0.010615865286446697,0.0002865729064247537
9.601000000000118,right_joint_1,0.8723528374093062,0.010614586235805745,0.00027882538872391093
9.601000000000118,right_joint_1,0.8723528374093062,0.010614586235805745,0.00027882538872391093
9.602000000000118,right_joint_1,0.8723634519955421,0.010613058493859252,0.00027107758673287663
9.602000000000118,right_joint_1,0.8723634519955421,0.010613058493859252,0.00027107758673287663
9.603000000000117,right_joint_1,0.8723740650540359,0.010611282297997281,0.00026332968309467455
9.603000000000117,right_joint_1,0.8723740650540359,0.010611282297997281,0.00026332968309467455
9.604000000000116,right_joint_1,0.8723846763363339,0.010609257891267153,0.0002555818603059357
9.604000000000116,right_joint_1,0.8723846763363339,0.010609257891267153,0.0002555818603059357
9.604000000000116,right_joint_1,0.8723846763363339,0.010609257891267153,0.0002555818603059357
9.605000000000116,right_joint_1,0.8723952855942252,0.010606985522363149,0.00024783430071391427
9.606000000000115,right_joint_1,0.8724058925797475,0.010604465445616126,0.00024008718651321524
9.607000000000115,right_joint_1,0.8724164970451932,0.01060169792098298,0.00023234069974093706
9.607000000000115,right_joint_1,0.8724164970451932,0.01060169792098298,0.00023234069974093706
9.607000000000115,right_joint_1,0.8724164970451932,0.01060169792098298,0.00023234069974093706
9.607000000000115,right_joint_1,0.8724164970451932,0.01060169792098298,0.00023234069974093706
9.607000000000115,right_joint_1,0.8724164970451932,0.01060169792098298,0.00023234069974093706
9.607000000000115,right_joint_1,0.8724164970451932,0.01060169792098298,0.00023234069974093706
9.608000000000114,right_joint_1,0.8724270987431142,0.010598683214035955,0.0002245950222717355
9.608000000000114,right_joint_1,0.8724270987431142,0.010598683214035955,0.0002245950222717355
9.609000000000114,right_joint_1,0.8724376974263283,0.010595421595951887,0.0002168503358150104
9.610000000000113,right_joint_1,0.8724482928479242,0.010591913343501248,0.00020910682190870624
9.611000000000113,right_joint_1,0.8724588847612678,0.010588158739037156,0.0002013646619182163
9.612000000000112,right_joint_1,0.8724694729200068,0.010584158070484215,0.00019362403702993369
9.612000000000112,right_joint_1,0.8724694729200068,0.010584158070484215,0.00019362403702993369
9.613000000000111,right_joint_1,0.8724800570780773,0.010579911631327191,0.00018588512824676325
9.614000000000111,right_joint_1,0.8724906369897086,0.010575419720599654,0.00017814811638615472
9.614000000000111,right_joint_1,0.8724906369897086,0.010575419720599654,0.00017814811638615472
9.61500000000011,right_joint_1,0.8725012124094292,0.010570682642872437,0.00017041318207426068
9.61500000000011,right_joint_1,0.8725012124094292,0.010570682642872437,0.00017041318207426068
9.61500000000011,right_joint_1,0.8725012124094292,0.010570682642872437,0.00017041318207426068
9.61600000000011,right_joint_1,0.8725117830920721,0.010565700708241995,0.0001626805057424744
9.61700000000011,right_joint_1,0.8725223487927803,0.010560474232318639,0.0001549502676231721
9.618000000000109,right_joint_1,0.8725329092670127,0.010555003536214627,0.00014722264774519393
9.619000000000108,right_joint_1,0.8725434642705489,0.010549288946532186,0.00013949782593077956
9.619000000000108,right_joint_1,0.8725434642705489,0.010549288946532186,0.00013949782593077956
9.620000000000108,right_joint_1,0.8725540135594954,0.010543330795351368,0.00013177598179060172
9.621000000000107,right_joint_1,0.8725645568902907,0.010537129420217792,0.0001240572947196688
9.621000000000107,right_joint_1,0.8725645568902907,0.010537129420217792,0.0001240572947196688
9.622000000000106,right_joint_1,0.8725750940197109,0.010530685164130301,0.000116341943894324
9.623000000000106,right_joint_1,0.872585624704875,0.010523998375528438,0.00010863010826615439
9.624000000000105,right_joint_1,0.8725961487032505,0.010517069408279879,0.00010092196656051808
9.625000000000105,right_joint_1,0.8726066657726588,0.010509898621667705,9.321769727101622e-05
9.625000000000105,right_joint_1,0.8726066657726588,0.010509898621667705,9.321769727101622e-05
9.626000000000104,right_joint_1,0.8726171756712804,0.010502486380377532,8.551747865462883e-05
9.627000000000104,right_joint_1,0.8726276781576607,0.010494833054484587,7.782148873003645e-05
9.628000000000103,right_joint_1,0.8726381729907152,0.010486939019440603,7.012990527102709e-05
9.628000000000103,right_joint_1,0.8726381729907152,0.010486939019440603,7.012990527102709e-05
9.628000000000103,right_joint_1,0.8726381729907152,0.010486939019440603,7.012990527102709e-05
9.629000000000103,right_joint_1,0.8726486599297346,0.010478804656060658,6.244290580493233e-05
9.630000000000102,right_joint_1,0.8726591387343907,0.010470430350509832,5.476066760620648e-05
9.631000000000101,right_joint_1,0.8726696091647412,0.010461816494289825,4.70833676950725e-05
9.632000000000101,right_joint_1,0.8726800709812356,0.010452963484225359,3.941118283021707e-05
9.6330000000001,right_joint_1,0.8726905239447198,0.010443871722450588,3.174428950888514e-05
9.6340000000001,right_joint_1,0.8727009678164422,0.010434541616395305,2.4082863959738048e-05
9.6340000000001,right_joint_1,0.8727009678164422,0.010434541616395305,2.4082863959738048e-05
9.6350000000001,right_joint_1,0.8727114023580587,0.010424973578771042,1.6427082139711635e-05
9.6350000000001,right_joint_1,0.8727114023580587,0.010424973578771042,1.6427082139711635e-05
9.636000000000099,right_joint_1,0.8727218273316374,0.010415168027557098,8.77711973088554e-06
9.636000000000099,right_joint_1,0.8727218273316374,0.010415168027557098,8.77711973088554e-06
9.637000000000098,right_joint_1,0.872732242499665,0.010405125385986412,1.1331521354575673e-06
9.638000000000098,right_joint_1,0.8727426476250509,0.010394846082531365,-6.5046455268964045e-06
9.638000000000098,right_joint_1,0.8727426476250509,0.010394846082531365,-6.5046455268964045e-06
9.638000000000098,right_joint_1,0.8727426476250509,0.010394846082531365,-6.5046455268964045e-06
9.639000000000097,right_joint_1,0.8727530424711335,0.010384330550889422,-1.413609842429945e-05
9.639000000000097,right_joint_1,0.8727530424711335,0.010384330550889422,-1.413609842429945e-05
9.639000000000097,right_joint_1,0.8727530424711335,0.010384330550889422,-1.413609842429945e-05
9.640000000000096,right_joint_1,0.8727634268016844,0.010373579229968703,-2.176103201559452e-05
9.640000000000096,right_joint_1,0.8727634268016844,0.010373579229968703,-2.176103201559452e-05
9.641000000000096,right_joint_1,0.8727738003809143,0.010362592563873408,-2.9379272055096022e-05
9.642000000000095,right_joint_1,0.8727841629734783,0.01035137100188916,-3.699064459547988e-05
9.642000000000095,right_joint_1,0.8727841629734783,0.01035137100188916,-3.699064459547988e-05
9.642000000000095,right_joint_1,0.8727841629734783,0.01035137100188916,-3.699064459547988e-05
9.642000000000095,right_joint_1,0.8727841629734783,0.01035137100188916,-3.699064459547988e-05
9.642000000000095,right_joint_1,0.8727841629734783,0.01035137100188916,-3.699064459547988e-05
9.643000000000095,right_joint_1,0.8727945143444802,0.01033991499846822,-4.4594975992496776e-05
9.643000000000095,right_joint_1,0.8727945143444802,0.01033991499846822,-4.4594975992496776e-05
9.643000000000095,right_joint_1,0.8727945143444802,0.01033991499846822,-4.4594975992496776e-05
9.644000000000094,right_joint_1,0.8728048542594786,0.010328225013214615,-5.2192092907683145e-05
9.644000000000094,right_joint_1,0.8728048542594786,0.010328225013214615,-5.2192092907683145e-05
9.644000000000094,right_joint_1,0.8728048542594786,0.010328225013214615,-5.2192092907683145e-05
9.645000000000094,right_joint_1,0.8728151824844919,0.010316301510869107,-5.9781822314325034e-05
9.645000000000094,right_joint_1,0.8728151824844919,0.010316301510869107,-5.9781822314325034e-05
9.645000000000094,right_joint_1,0.8728151824844919,0.010316301510869107,-5.9781822314325034e-05
9.645000000000094,right_joint_1,0.8728151824844919,0.010316301510869107,-5.9781822314325034e-05
9.646000000000093,right_joint_1,0.8728254987860027,0.01030414496129411,-6.736399149887412e-05
9.646000000000093,right_joint_1,0.8728254987860027,0.01030414496129411,-6.736399149887412e-05
9.647000000000093,right_joint_1,0.872835802930964,0.01029175583945848,-7.493842806571473e-05
9.647000000000093,right_joint_1,0.872835802930964,0.01029175583945848,-7.493842806571473e-05
9.647000000000093,right_joint_1,0.872835802930964,0.01029175583945848,-7.493842806571473e-05
9.648000000000092,right_joint_1,0.8728460946868034,0.010279134625422163,-8.250495994206412e-05
9.648000000000092,right_joint_1,0.8728460946868034,0.010279134625422163,-8.250495994206412e-05
9.649000000000092,right_joint_1,0.8728563738214288,0.010266281804320777,-9.006341538026833e-05
9.650000000000091,right_joint_1,0.8728666401032331,0.010253197866350063,-9.76136229624806e-05
9.65100000000009,right_joint_1,0.8728768933010995,0.010239883306750255,-0.00010515541160355524
9.65200000000009,right_joint_1,0.8728871331844062,0.010226338625790289,-0.00011268861055642923
9.65300000000009,right_joint_1,0.872897359523032,0.010212564328751988,-0.00012021304941364358
9.65300000000009,right_joint_1,0.872897359523032,0.010212564328751988,-0.00012021304941364358
9.654000000000089,right_joint_1,0.8729075720873608,0.010198560925914084,-0.000127728558112445
9.655000000000088,right_joint_1,0.8729177706482867,0.010184328932536115,-0.00013523496693958122
9.655000000000088,right_joint_1,0.8729177706482867,0.010184328932536115,-0.00013523496693958122
9.656000000000088,right_joint_1,0.8729279549772192,0.010169868868842285,-0.0001427321065326507
9.657000000000087,right_joint_1,0.872938124846088,0.010155181260005162,-0.00015021980788554966
9.658000000000087,right_joint_1,0.872948280027348,0.0101402666361293,-0.00015769790235156713
9.659000000000086,right_joint_1,0.8729584202939842,0.010125125532234772,-0.00016516622164650108
9.660000000000085,right_joint_1,0.8729685454195164,0.010109758488240547,-0.00017262459785392508
9.661000000000085,right_joint_1,0.8729786551780047,0.010094166048947813,-0.00018007286342756543
9.661000000000085,right_joint_1,0.8729786551780047,0.010094166048947813,-0.00018007286342756543
9.662000000000084,right_joint_1,0.8729887493440536,0.010078348764023191,-0.0001875108511948614
9.662000000000084,right_joint_1,0.8729887493440536,0.010078348764023191,-0.0001875108511948614
9.663000000000084,right_joint_1,0.8729988276928176,0.010062307187981822,-0.00019493839436172857
9.663000000000084,right_joint_1,0.8729988276928176,0.010062307187981822,-0.00019493839436172857
9.664000000000083,right_joint_1,0.8730088900000056,0.010046041880170387,-0.00020235532651503748
9.665000000000083,right_joint_1,0.8730189360418857,0.010029553404750004,-0.00020976148162672511
9.665000000000083,right_joint_1,0.8730189360418857,0.010029553404750004,-0.00020976148162672511
9.666000000000082,right_joint_1,0.8730289655952905,0.010012842330679029,-0.00021715669405773918
9.666000000000082,right_joint_1,0.8730289655952905,0.010012842330679029,-0.00021715669405773918
9.667000000000082,right_joint_1,0.8730389784376212,0.009995909231695759,-0.0002245407985609975
9.667000000000082,right_joint_1,0.8730389784376212,0.009995909231695759,-0.0002245407985609975
9.668000000000081,right_joint_1,0.8730489743468529,0.009978754686301043,-0.0002319136302853365
9.668000000000081,right_joint_1,0.8730489743468529,0.009978754686301043,-0.0002319136302853365
9.66900000000008,right_joint_1,0.8730589531015392,0.009961379277740785,-0.0002392750247789616
9.66900000000008,right_joint_1,0.8730589531015392,0.009961379277740785,-0.0002392750247789616
9.66900000000008,right_joint_1,0.8730589531015392,0.009961379277740785,-0.0002392750247789616
9.66900000000008,right_joint_1,0.8730589531015392,0.009961379277740785,-0.0002392750247789616
9.66900000000008,right_joint_1,0.8730589531015392,0.009961379277740785,-0.0002392750247789616
9.67000000000008,right_joint_1,0.873068914480817,0.009943783593988354,-0.00024662481799312444
9.67100000000008,right_joint_1,0.873078858264411,0.009925968227726888,-0.0002539628462858028
9.672000000000079,right_joint_1,0.8730887842326387,0.009907933776331538,-0.0002612889464240183
9.672000000000079,right_joint_1,0.8730887842326387,0.009907933776331538,-0.0002612889464240183
9.672000000000079,right_joint_1,0.8730887842326387,0.009907933776331538,-0.0002612889464240183
9.672000000000079,right_joint_1,0.8730887842326387,0.009907933776331538,-0.0002612889464240183
9.672000000000079,right_joint_1,0.8730887842326387,0.009907933776331538,-0.0002612889464240183
9.672000000000079,right_joint_1,0.8730887842326387,0.009907933776331538,-0.0002612889464240183
9.672000000000079,right_joint_1,0.8730887842326387,0.009907933776331538,-0.0002612889464240183
9.673000000000078,right_joint_1,0.873098692166415,0.009889680841851538,-0.00026860295559007674
9.673000000000078,right_joint_1,0.873098692166415,0.009889680841851538,-0.00026860295559007674
9.674000000000078,right_joint_1,0.8731085818472568,0.00987121003099227,-0.00027590471138177786
9.674000000000078,right_joint_1,0.8731085818472568,0.00987121003099227,-0.00027590471138177786
9.674000000000078,right_joint_1,0.8731085818472568,0.00987121003099227,-0.00027590471138177786
9.675000000000077,right_joint_1,0.8731184530572879,0.009852521955097152,-0.00028319405181885684
9.676000000000077,right_joint_1,0.8731283055792429,0.009833617230129498,-0.00029047081534435483
9.677000000000076,right_joint_1,0.8731381391964731,0.009814496476654269,-0.0002977348408282352
9.677000000000076,right_joint_1,0.8731381391964731,0.009814496476654269,-0.0002977348408282352
9.678000000000075,right_joint_1,0.8731479536929497,0.009795160319819684,-0.00030498596757253996
9.678000000000075,right_joint_1,0.8731479536929497,0.009795160319819684,-0.00030498596757253996
9.678000000000075,right_joint_1,0.8731479536929497,0.009795160319819684,-0.00030498596757253996
9.678000000000075,right_joint_1,0.8731479536929497,0.009795160319819684,-0.00030498596757253996
9.678000000000075,right_joint_1,0.8731479536929497,0.009795160319819684,-0.00030498596757253996
9.678000000000075,right_joint_1,0.8731479536929497,0.009795160319819684,-0.00030498596757253996
9.678000000000075,right_joint_1,0.8731479536929497,0.009795160319819684,-0.00030498596757253996
9.678000000000075,right_joint_1,0.8731479536929497,0.009795160319819684,-0.00030498596757253996
9.678000000000075,right_joint_1,0.8731479536929497,0.009795160319819684,-0.00030498596757253996
9.679000000000075,right_joint_1,0.8731577488532696,0.009775609389338762,-0.00031222403531396047
9.680000000000074,right_joint_1,0.8731675244626589,0.009755844319470817,-0.0003194488842261218
9.680000000000074,right_joint_1,0.8731675244626589,0.009755844319470817,-0.0003194488842261218
9.680000000000074,right_joint_1,0.8731675244626589,0.009755844319470817,-0.0003194488842261218
9.680000000000074,right_joint_1,0.8731675244626589,0.009755844319470817,-0.0003194488842261218
9.680000000000074,right_joint_1,0.8731675244626589,0.009755844319470817,-0.0003194488842261218
9.680000000000074,right_joint_1,0.8731675244626589,0.009755844319470817,-0.0003194488842261218
9.681000000000074,right_joint_1,0.8731772803069784,0.009735865749002804,-0.0003266603549243009
9.682000000000073,right_joint_1,0.8731870161727274,0.00971567432123059,-0.00033385828846857463
9.682000000000073,right_joint_1,0.8731870161727274,0.00971567432123059,-0.00033385828846857463
9.682000000000073,right_joint_1,0.8731870161727274,0.00971567432123059,-0.00033385828846857463
9.683000000000073,right_joint_1,0.8731967318470486,0.009695270683940141,-0.0003410425263670011
9.684000000000072,right_joint_1,0.8732064271177326,0.009674655489388609,-0.00034821291057932324
9.684000000000072,right_joint_1,0.8732064271177326,0.009674655489388609,-0.00034821291057932324
9.684000000000072,right_joint_1,0.8732064271177326,0.009674655489388609,-0.00034821291057932324
9.685000000000072,right_joint_1,0.873216101773222,0.00965382939428533,-0.00035536928352002307
9.685000000000072,right_joint_1,0.873216101773222,0.00965382939428533,-0.00035536928352002307
9.686000000000071,right_joint_1,0.8732257556026163,0.009632793059772759,-0.0003625114880611596
9.686000000000071,right_joint_1,0.8732257556026163,0.009632793059772759,-0.0003625114880611596
9.686000000000071,right_joint_1,0.8732257556026163,0.009632793059772759,-0.0003625114880611596
9.68700000000007,right_joint_1,0.873235388395676,0.009611547151407248,-0.0003696393675376412
9.68700000000007,right_joint_1,0.873235388395676,0.009611547151407248,-0.0003696393675376412
9.68800000000007,right_joint_1,0.8732449999428274,0.009590092339139822,-0.0003767527657479957
9.68800000000007,right_joint_1,0.8732449999428274,0.009590092339139822,-0.0003767527657479957
9.68900000000007,right_joint_1,0.8732545900351666,0.009568429297296793,-0.00038385152695967625
9.68900000000007,right_joint_1,0.8732545900351666,0.009568429297296793,-0.00038385152695967625
9.690000000000069,right_joint_1,0.8732641584644639,0.009546558704560339,-0.0003909354959111619
9.691000000000068,right_joint_1,0.8732737050231685,0.009524481243948963,-0.00039800451781582416
9.692000000000068,right_joint_1,0.8732832295044124,0.009502197602797881,-0.00040505843836504025
9.693000000000067,right_joint_1,0.8732927317020152,0.009479708472739327,-0.00041209710373128137
9.694000000000067,right_joint_1,0.8733022114104879,0.009457014549682728,-0.00041912036057236335
9.695000000000066,right_joint_1,0.8733116684250376,0.009434116533794893,-0.0004261280560324012
9.695000000000066,right_joint_1,0.8733116684250376,0.009434116533794893,-0.0004261280560324012
9.695000000000066,right_joint_1,0.8733116684250376,0.009434116533794893,-0.0004261280560324012
9.696000000000065,right_joint_1,0.8733211025415714,0.009411015129480003,-0.00043312003774773533
9.696000000000065,right_joint_1,0.8733211025415714,0.009411015129480003,-0.00043312003774773533
9.697000000000065,right_joint_1,0.8733305135567009,0.009387711045359605,-0.0004400961538479206
9.698000000000064,right_joint_1,0.8733399012677462,0.009364204994252457,-0.00044705625296076327
9.698000000000064,right_joint_1,0.8733399012677462,0.009364204994252457,-0.00044705625296076327
9.699000000000064,right_joint_1,0.8733492654727404,0.009340497693154367,-0.0004540001842132267
9.699000000000064,right_joint_1,0.8733492654727404,0.009340497693154367,-0.0004540001842132267
9.699000000000064,right_joint_1,0.8733492654727404,0.009340497693154367,-0.0004540001842132267
9.699000000000064,right_joint_1,0.8733492654727404,0.009340497693154367,-0.0004540001842132267
9.700000000000063,right_joint_1,0.8733586059704336,0.009316589863217851,-0.00046092779723734095
9.701000000000063,right_joint_1,0.8733679225602968,0.009292482229731783,-0.0004678389421715898
9.702000000000062,right_joint_1,0.8733772150425265,0.009268175522100974,-0.00047473346966315567
9.702000000000062,right_joint_1,0.8733772150425265,0.009268175522100974,-0.00047473346966315567
9.703000000000062,right_joint_1,0.8733864832180486,0.009243670473825571,-0.00048161123087443194
9.704000000000061,right_joint_1,0.8733957268885224,0.00921896782248053,-0.0004884720774815273
9.704000000000061,right_joint_1,0.8733957268885224,0.00921896782248053,-0.0004884720774815273
9.70500000000006,right_joint_1,0.8734049458563449,0.009194068309694856,-0.0004953158616814735
9.70500000000006,right_joint_1,0.8734049458563449,0.009194068309694856,-0.0004953158616814735
9.70500000000006,right_joint_1,0.8734049458563449,0.009194068309694856,-0.0004953158616814735
9.70600000000006,right_joint_1,0.8734141399246546,0.009168972681130875,-0.0005021424361926012
9.70600000000006,right_joint_1,0.8734141399246546,0.009168972681130875,-0.0005021424361926012
9.70700000000006,right_joint_1,0.8734233088973357,0.00914368168646334,-0.0005089516542596658
9.70700000000006,right_joint_1,0.8734233088973357,0.00914368168646334,-0.0005089516542596658
9.708000000000059,right_joint_1,0.8734324525790221,0.009118196079358576,-0.0005157433696537843
9.708000000000059,right_joint_1,0.8734324525790221,0.009118196079358576,-0.0005157433696537843
9.708000000000059,right_joint_1,0.8734324525790221,0.009118196079358576,-0.0005157433696537843
9.709000000000058,right_joint_1,0.8734415707751015,0.00909251661745338,-0.0005225174366803037
9.710000000000058,right_joint_1,0.8734506632917189,0.009066644062334029,-0.0005292737101763083
9.711000000000057,right_joint_1,0.8734597299357812,0.009040579179515076,-0.0005360120455175076
9.711000000000057,right_joint_1,0.8734597299357812,0.009040579179515076,-0.0005360120455175076
9.712000000000057,right_joint_1,0.8734687705149607,0.009014322738418139,-0.000542732298619582
9.712000000000057,right_joint_1,0.8734687705149607,0.009014322738418139,-0.000542732298619582
9.712000000000057,right_joint_1,0.8734687705149607,0.009014322738418139,-0.000542732298619582
9.712000000000057,right_joint_1,0.8734687705149607,0.009014322738418139,-0.000542732298619582
9.712000000000057,right_joint_1,0.8734687705149607,0.009014322738418139,-0.000542732298619582
9.712000000000057,right_joint_1,0.8734687705149607,0.009014322738418139,-0.000542732298619582
9.713000000000056,right_joint_1,0.8734777848376991,0.008987875512350566,-0.0005494343259422262
9.713000000000056,right_joint_1,0.8734777848376991,0.008987875512350566,-0.0005494343259422262
9.713000000000056,right_joint_1,0.8734777848376991,0.008987875512350566,-0.0005494343259422262
9.713000000000056,right_joint_1,0.8734777848376991,0.008987875512350566,-0.0005494343259422262
9.713000000000056,right_joint_1,0.8734777848376991,0.008987875512350566,-0.0005494343259422262
9.714000000000055,right_joint_1,0.8734867727132115,0.008961238278484092,-0.0005561179844901974
9.715000000000055,right_joint_1,0.87349573395149,0.00893441181783336,-0.0005627831318181645
9.716000000000054,right_joint_1,0.8735046683633079,0.008907396915234378,-0.0005694296260334375
9.717000000000054,right_joint_1,0.8735135757602231,0.008880194359322963,-0.0005760573257967952
9.718000000000053,right_joint_1,0.8735224559545824,0.008852804942513027,-0.0005826660903283345
9.718000000000053,right_joint_1,0.8735224559545824,0.008852804942513027,-0.0005826660903283345
9.719000000000053,right_joint_1,0.873531308759525,0.008825229460974854,-0.0005892557794079372
9.720000000000052,right_joint_1,0.873540133988986,0.008797468714613286,-0.0005958262533793682
9.720000000000052,right_joint_1,0.873540133988986,0.008797468714613286,-0.0005958262533793682
9.721000000000052,right_joint_1,0.8735489314577006,0.008769523507045818,-0.0006023773731531109
9.722000000000051,right_joint_1,0.8735577009812077,0.00874139464558066,-0.0006089090002085205
9.722000000000051,right_joint_1,0.8735577009812077,0.00874139464558066,-0.0006089090002085205
9.722000000000051,right_joint_1,0.8735577009812077,0.00874139464558066,-0.0006089090002085205
9.72300000000005,right_joint_1,0.8735664423758532,0.008713082941194697,-0.0006154209965974362
9.72400000000005,right_joint_1,0.8735751554587944,0.008684589208511416,-0.0006219132249458707
9.72400000000005,right_joint_1,0.8735751554587944,0.008684589208511416,-0.0006219132249458707
9.72400000000005,right_joint_1,0.8735751554587944,0.008684589208511416,-0.0006219132249458707
9.72500000000005,right_joint_1,0.8735838400480029,0.008655914265778731,-0.0006283855484578625
9.726000000000049,right_joint_1,0.8735924959622687,0.008627058934846749,-0.0006348378309180856
9.727000000000048,right_joint_1,0.8736011230212036,0.00859802404114549,-0.0006412699366935923
9.727000000000048,right_joint_1,0.8736011230212036,0.00859802404114549,-0.0006412699366935923
9.728000000000048,right_joint_1,0.8736097210452448,0.008568810413662517,-0.000647681730737837
9.728000000000048,right_joint_1,0.8736097210452448,0.008568810413662517,-0.000647681730737837
9.729000000000047,right_joint_1,0.8736182898556585,0.008539418884920493,-0.0006540730785928842
9.730000000000047,right_joint_1,0.8736268292745434,0.008509850290954727,-0.0006604438463911112
9.731000000000046,right_joint_1,0.8736353391248344,0.00848010547129057,-0.0006667939008602138
9.731000000000046,right_joint_1,0.8736353391248344,0.00848010547129057,-0.0006667939008602138
9.732000000000046,right_joint_1,0.8736438192303057,0.008450185268920826,-0.0006731231093233595
9.733000000000045,right_joint_1,0.8736522694155746,0.00842009053028306,-0.0006794313397031145
9.733000000000045,right_joint_1,0.8736522694155746,0.00842009053028306,-0.0006794313397031145
9.734000000000044,right_joint_1,0.8736606895061049,0.008389822105236847,-0.0006857184605241066
9.734000000000044,right_joint_1,0.8736606895061049,0.008389822105236847,-0.0006857184605241066
9.735000000000044,right_joint_1,0.8736690793282101,0.008359380847040961,-0.0006919843409153479
9.735000000000044,right_joint_1,0.8736690793282101,0.008359380847040961,-0.0006919843409153479
9.735000000000044,right_joint_1,0.8736690793282101,0.008359380847040961,-0.0006919843409153479
9.735000000000044,right_joint_1,0.8736690793282101,0.008359380847040961,-0.0006919843409153479
9.735000000000044,right_joint_1,0.8736690793282101,0.008359380847040961,-0.0006919843409153479
9.735000000000044,right_joint_1,0.8736690793282101,0.008359380847040961,-0.0006919843409153479
9.735000000000044,right_joint_1,0.8736690793282101,0.008359380847040961,-0.0006919843409153479
9.736000000000043,right_joint_1,0.8736774387090572,0.008328767612330508,-0.0006982288506128393
9.736000000000043,right_joint_1,0.8736774387090572,0.008328767612330508,-0.0006982288506128393
9.736000000000043,right_joint_1,0.8736774387090572,0.008328767612330508,-0.0006982288506128393
9.736000000000043,right_joint_1,0.8736774387090572,0.008328767612330508,-0.0006982288506128393
9.736000000000043,right_joint_1,0.8736774387090572,0.008328767612330508,-0.0006982288506128393
9.737000000000043,right_joint_1,0.8736857674766696,0.008297983261093982,-0.0007044518599623919
9.738000000000042,right_joint_1,0.8736940654599307,0.008267028656650292,-0.0007106532399215258
9.738000000000042,right_joint_1,0.8736940654599307,0.008267028656650292,-0.0007106532399215258
9.738000000000042,right_joint_1,0.8736940654599307,0.008267028656650292,-0.0007106532399215258
9.738000000000042,right_joint_1,0.8736940654599307,0.008267028656650292,-0.0007106532399215258
9.738000000000042,right_joint_1,0.8736940654599307,0.008267028656650292,-0.0007106532399215258
9.738000000000042,right_joint_1,0.8736940654599307,0.008267028656650292,-0.0007106532399215258
9.738000000000042,right_joint_1,0.8736940654599307,0.008267028656650292,-0.0007106532399215258
9.738000000000042,right_joint_1,0.8736940654599307,0.008267028656650292,-0.0007106532399215258
